6, 3615660, 8269360
6, 4047980, 8423620
6, 2505340, 8587990
6, 3770180, 8640570
6, 4330370, 8175580
6, 3565410, 8583930
6, 2618230, 8442540
6, 4439370, 6881980
6, 2501820, 8435430
6, 3721340, 7512750
6, 4473350, 8678610
6, 2499030, 34537120
6, 4384430, 6764520
6, 3761410, 8748060
6, 3719920, 7569990
6, 29393400, 8161870
6, 3661670, 8457870
6, 2499520, 8472270
6, 4661170, 6863030
6, 4488560, 6706730
6, 3671010, 8447840
6, 2500490, 8467470
6, 4614760, 6868660
6, 2655410, 8825800
6, 3641730, 7513640
6, 4588490, 8562630
6, 2501540, 34052350
6, 4637560, 6822350
6, 3601730, 8634140
6, 3794200, 7592940
6, 30741990, 8291550
6, 4437380, 6746910
6, 3650450, 8529800
6, 4668540, 8615850
6, 4488140, 8277440
6, 2505030, 8623610
6, 3829520, 7514320
6, 4618550, 8681900
6, 4412760, 8194210
6, 2507080, 8570380
6, 3642510, 7402650
6, 4572800, 34365940
7, 5505950, 11584970
7, 5379230, 12844320
7, 4398080, 11143090
7, 4498440, 12797330
7, 4405310, 224361810
7, 5482390, 12666290
7, 4727930, 36321760
7, 5427130, 12570960
7, 116149690, 11297850
7, 4544850, 11864300
7, 4602720, 12958320
7, 3434590, 13390460
7, 5466790, 12932510
7, 4545380, 13426610
7, 5549340, 11701160
7, 5467490, 12919800
7, 4685800, 39432870
7, 5499600, 11612230
7, 5443400, 12733080
7, 4589270, 35029160
7, 5368180, 11714340
7, 5486670, 12793390
7, 4648530, 12002430
7, 5269510, 11428320
7, 5350220, 11623190
7, 6670300, 11876480
7, 5267590, 11591330
7, 5410890, 12901410
7, 4749860, 13627920
7, 5431670, 11746820
7, 4646850, 11582850
7, 4662340, 13372690
7, 5369600, 36637150
7, 5256980, 12374490
7, 5442670, 12548210
7, 4630200, 11863770
7, 5268370, 11590610
7, 5371040, 12670660
7, 4749900, 11835010
7, 5423060, 12662840
7, 4629680, 11747120
7, 4827440, 13784510
7, 5583440, 11499360
7, 5403320, 12586520
7, 6463300, 11791630
7, 4490870, 11514890
7, 4640900, 13191340
7, 3601680, 13389940
7, 26873990, 12366770
7, 4559020, 11667340
7, 4712680, 13738920
7, 29595190, 12903400
7, 4543580, 13442260
7, 5394760, 11901960
7, 6702280, 37862530
7, 4638730, 13471370
7, 3441880, 13370720
7, 5400560, 34842680
7, 4536750, 13369050
7, 3445270, 13537260
7, 5583270, 12933030
7, 4595000, 11626970
7, 4602290, 13359170
7, 5489540, 11822260
7, 5264200, 12521440
7, 4570050, 11706310
7, 4701230, 13473610
7, 5460680, 11467490
7, 5560160, 12550950
7, 4700280, 11837410
7, 5558920, 12586730
7, 4538450, 11686970
7, 4649820, 13757180
7, 31727900, 12277540
7, 6340700, 11605420
7, 4667830, 11732930
7, 3463660, 37511640
7, 4549880, 11842130
7, 4660700, 13722750
7, 5555850, 39078580
7, 4579710, 11753620
7, 4709260, 13579370
7, 5364960, 35068140
7, 4503920, 11719040
7, 4610120, 13503760
7, 5524900, 11921860
7, 4464970, 11572810
7, 4541410, 13347900
7, 5383930, 11738480
7, 5363780, 12420760
7, 6419730, 11691210
7, 4662330, 11839530
7, 5385860, 11462510
7, 5529520, 12562490
7, 4673220, 11868000
7, 5587980, 12481760
7, 6504590, 11696460
7, 4641840, 13668350
7, 31723230, 12372250
7, 5407420, 12588010
8, 6766790, 42638040
8, 7603460, 18486960
8, 7789190, 18947820
8, 5709920, 18098550
8, 5805300, 18455180
8, 5941200, 43510120
8, 5718240, 18646810
8, 5906890, 18860790
8, 6547330, 18296970
8, 6622050, 18633910
8, 6704540, 47141200
8, 7722270, 17418670
8, 7674160, 18926460
8, 32403280, 17191620
8, 7642540, 17398270
8, 7970450, 39940540
8, 4960850, 18885230
8, 5849730, 18438030
8, 6029890, 42366150
8, 6697600, 18305110
8, 6692980, 17022010
8, 7412240, 20448870
8, 5889570, 18844690
8, 5882790, 45058290
8, 7557720, 17006770
8, 7656420, 17130210
8, 7569770, 16684140
8, 7653190, 17215830
8, 7847500, 43597760
8, 7672730, 18628080
8, 7763370, 18994900
8, 7490580, 16616910
8, 5809190, 18591580
8, 7837480, 41601040
8, 5796380, 18316150
8, 5856460, 18552670
8, 7286990, 16626490
8, 7639400, 16808950
8, 7745890, 41645690
8, 6685680, 18506770
8, 6736720, 18890760
8, 35412210, 18023210
8, 5857730, 18476080
8, 5887760, 40757870
8, 7586270, 17181170
8, 6718240, 18914310
8, 34236240, 17171180
8, 6662520, 18384020
8, 6815250, 44912970
8, 7547190, 17568440
8, 7741560, 17716950
8, 8051520, 45626680
8, 5800410, 18397650
8, 5778750, 18749630
8, 5680400, 18041860
8, 7697180, 17378780
8, 7744180, 39921680
8, 7549820, 17439620
8, 7673070, 17765670
8, 33902320, 18255660
8, 7709790, 17093500
8, 7895220, 43661750
8, 7409800, 16898400
8, 7769980, 17378790
8, 32943820, 18180080
8, 6642510, 18476130
8, 6690940, 43942720
8, 6556090, 16653510
8, 7570950, 16918140
8, 29327890, 18864540
8, 6662540, 18528130
8, 6750260, 43064970
8, 5714490, 18628370
8, 7811680, 18754310
8, 5975550, 44309820
8, 5806750, 18624520
8, 5920370, 18897710
8, 7527690, 16735690
8, 7705170, 17064370
8, 7889380, 46093740
8, 6659350, 18359730
8, 6642380, 18767080
8, 6502550, 16526310
8, 7551070, 16858570
8, 7789560, 54317200
8, 8991170, 21330950
8, 34776230, 22169940
8, 8570670, 21182820
8, 33040830, 20923030
8, 9147020, 23670830
8, 7352040, 48751030
8, 9175650, 23154640
8, 9096290, 45623890
8, 7124160, 22675680
8, 9117610, 44787640
8, 7366980, 18441860
8, 6861250, 18823050
8, 7468280, 17385530
8, 7584770, 17543560
8, 7798870, 40090800
9, 9273460, 25866070
9, 35284160, 24957850
9, 9149590, 25500400
9, 32844300, 26499710
9, 9410720, 26711480
9, 9370620, 50119050
9, 9199010, 25124520
9, 9382420, 53262580
9, 8145310, 24860450
9, 8150200, 49204450
9, 9048400, 24634520
9, 9189520, 46050660
9, 9122360, 24867340
9, 9332130, 50459010
9, 9350190, 25529940
9, 9407220, 51858780
9, 9007230, 25361410
9, 9311600, 48157500
9, 9085830, 25576910
9, 9513720, 53229840
9, 9036130, 25330240
9, 9454790, 50400940
9, 8900660, 25219730
9, 9134300, 46999890
9, 9033570, 25425780
9, 8155320, 51020820
9, 9191510, 25378330
9, 9221540, 26001330
9, 9238150, 25225950
9, 9242160, 25825860
9, 8969680, 23394220
9, 8075150, 24879140
9, 9066180, 25237470
9, 9059800, 25790270
9, 34327960, 24655370
9, 7436370, 26968280
9, 36570520, 24432400
9, 9348450, 25109640
9, 34194080, 24358470
9, 9265080, 24824360
9, 30526980, 24459410
9, 9067010, 24920050
9, 33419930, 25138110
9, 8091370, 25053800
9, 8251130, 49611830
9, 9122240, 24707500
9, 9229460, 50045510
9, 9034920, 24760700
9, 9140140, 47917260
9, 8151010, 24750680
9, 9315760, 50416310
9, 9087880, 25652070
9, 9419660, 54340280
9, 8927280, 24698140
9, 7417160, 51640300
9, 8689010, 25138560
9, 9182750, 47836760
9, 9046430, 25532790
9, 9221960, 49983560
9, 9124590, 24783960
9, 9220960, 25299140
9, 8934300, 24566250
9, 9044580, 25067060
9, 8036930, 24756360
9, 8156320, 27041580
9, 8970150, 25201030
9, 8093950, 25002960
9, 7287510, 26410420
9, 9135890, 24795260
9, 9234440, 49552820
9, 8991910, 24542250
9, 9460480, 47697960
9, 7284830, 26548750
9, 9367440, 49604510
9, 9203710, 24911410
9, 9401610, 51800300
9, 9000510, 24679680
9, 9238950, 49616520
9, 8081410, 24915010
9, 9498240, 25364670
9, 8916140, 23656850
9, 9252310, 25146160
9, 9172290, 24782740
9, 9151630, 25489950
9, 9013390, 25572320
9, 9236190, 26140720
9, 9082970, 25186270
9, 9126290, 25749050
9, 8205670, 24256710
9, 9180880, 24951160
9, 8043230, 24497240
9, 9243840, 25081920
9, 9013450, 25370050
9, 9223160, 29209980
9, 37657630, 24854230
9, 8038080, 24859560
9, 30139890, 23463860
9, 9064380, 24810210
9, 33086970, 25316330
9, 9183840, 25778800
10, 11061980, 34195190
10, 12572670, 61738940
10, 11000330, 34889280
10, 37536530, 32532120
10, 12710320, 55472250
10, 10762890, 33914050
10, 10998650, 59102950
10, 11068800, 35055690
10, 38219030, 33494350
10, 12966680, 59583990
10, 10882490, 34806630
10, 11159310, 61155110
10, 12609520, 34236870
10, 36556410, 32807060
10, 12350900, 61986020
10, 10843340, 34371840
10, 12977910, 57633170
10, 13034700, 34386300
10, 10815300, 34525660
10, 11031970, 63477660
10, 12353830, 33772130
10, 10939590, 59144900
10, 10898610, 34161990
10, 11786040, 32745110
10, 12078920, 61022540
10, 10741150, 34514360
10, 11060500, 59618860
10, 11119930, 34872530
10, 35915290, 33761980
10, 12262290, 61892630
10, 10937010, 34461240
10, 11171530, 59093220
10, 10956990, 34406090
10, 34333150, 33735710
10, 10936890, 60025450
10, 10916730, 35084840
10, 13099040, 58408380
10, 12814470, 34103450
10, 10565840, 33372700
10, 12767600, 59511100
10, 10799040, 34584140
10, 11081650, 59338990
10, 10887820, 34438130
10, 38825930, 34189640
10, 11025190, 60045570
10, 10951150, 34832030
10, 11411520, 58736190
10, 12145340, 35188420
10, 40090590, 32572460
10, 12943570, 59077950
10, 10660820, 33787050
10, 12537830, 55149940
10, 10897930, 34383600
10, 12786350, 33810000
10, 12920860, 61165870
10, 11937290, 32874640
10, 11027810, 56312720
10, 11143830, 35229050
10, 38790460, 33462030
10, 11023000, 59629090
10, 11110690, 34957570
10, 13183250, 59144090
10, 10836600, 34158610
10, 10623370, 33362580
10, 10787530, 55730630
10, 11926400, 32899390
10, 11106970, 59309680
10, 10917270, 34565780
10, 10742970, 34462830
10, 10971530, 57006300
10, 12805350, 34066400
10, 11193920, 59999310
10, 11965850, 33199200
10, 11982320, 32879540
10, 11038420, 59839090
10, 11196210, 34172770
10, 12438300, 61284390
10, 10995100, 34919420
10, 10742800, 32890920
10, 10767200, 53568180
10, 10773190, 34311290
10, 10644050, 32811720
10, 12066450, 58707740
10, 12589990, 34118820
10, 11062030, 60441910
10, 11938760, 33042790
10, 33277350, 34377770
10, 11249560, 33695090
10, 36940610, 32321740
10, 10921080, 34146140
10, 10956690, 34380570
10, 11329520, 59585880
10, 10892830, 34417670
10, 38630000, 34259300
10, 10925900, 57885160
10, 12655300, 34048870
10, 11076210, 60403240
10, 11001320, 33921910
10, 36878180, 32801640
10, 12172250, 59898240
11, 14562580, 74217020
11, 13982620, 45587090
11, 39827860, 43239720
11, 15251790, 69027950
11, 14923700, 70510470
11, 15068540, 45357280
11, 39118750, 44920970
11, 15171240, 69583490
11, 14432530, 72639210
11, 14664240, 44828360
11, 38829430, 44597940
11, 14495830, 71727210
11, 15004360, 45077630
11, 14788690, 47455600
11, 40456540, 44800580
11, 14563280, 73659210
11, 14221370, 70791670
11, 13104080, 45183770
11, 37641780, 45138310
11, 15191700, 70729110
11, 14203720, 69052340
11, 14023850, 43867910
11, 38091430, 44843710
11, 13829460, 72792820
11, 14228330, 68935760
11, 14243630, 45835420
11, 41812520, 44330970
11, 14560450, 70387070
11, 15069920, 70310770
11, 15037330, 45272200
11, 14770010, 72869430
11, 14292570, 71444890
11, 14845860, 44966650
11, 14088220, 45567720
11, 39649740, 45204830
11, 16499440, 71492050
11, 15050270, 45761580
11, 13079010, 45475630
11, 40793810, 43309360
11, 14451870, 67536770
11, 14402700, 70128610
11, 14137470, 45896100
11, 43853650, 43637810
11, 13258440, 68760610
11, 14374210, 46376020
11, 39626400, 45392780
11, 15170710, 70039060
11, 14332730, 46436320
11, 14823860, 44664730
11, 14453520, 70856360
11, 15017150, 67959030
11, 14909140, 45398300
11, 14753680, 45108730
11, 14475380, 72050390
11, 14978390, 69059510
11, 15048010, 45445050
11, 14159130, 45225410
11, 15183800, 69283820
11, 14520140, 70186150
11, 14440520, 46136790
11, 43508420, 45333380
11, 15123220, 69135680
11, 14050850, 75690640
11, 15907130, 77092000
11, 15275370, 49946460
11, 15810750, 53344590
11, 14589810, 70957320
11, 15046390, 69898260
11, 14874160, 45623080
11, 14832140, 45071860
11, 14773650, 74188440
11, 14665320, 70648890
11, 14859650, 44641100
11, 14694600, 44763140
11, 14394120, 69773190
11, 14282320, 72592400
11, 14906890, 45395790
11, 14981210, 44956920
11, 14426690, 71622280
11, 14916690, 68861130
11, 14981260, 45391870
11, 13888210, 45506120
11, 15199090, 69703580
11, 15039770, 70798980
11, 14985530, 45395350
11, 43386070, 44433750
11, 14485360, 70569180
11, 15374270, 70148620
11, 15203180, 45468150
11, 42729680, 44491200
11, 14378910, 69817440
11, 13161610, 69063700
11, 14032750, 46293130
11, 39205710, 45462060
11, 15349580, 72991810
11, 14925300, 67849180
11, 14234390, 46934910
11, 40589690, 45464970
11, 15184350, 70203160
11, 15049170, 45596650
12, 19094980, 85581680
12, 18854510, 84949640
12, 18954710, 80582820
12, 16928340, 84445860
12, 18916430, 59836230
12, 18491320, 59075530
12, 18745380, 59913090
12, 44968710, 58766510
12, 40764950, 58808860
12, 19120710, 84730290
12, 17953180, 84822500
12, 19111580, 83970050
12, 18946780, 86346700
12, 18833670, 82740920
12, 18763150, 85245740
12, 18831510, 81192050
12, 18758530, 84176890
12, 18403760, 64787190
12, 18443840, 59360510
12, 18167480, 57892930
12, 41720620, 58818400
12, 43526460, 57833170
12, 19447080, 85895770
12, 17935850, 84754800
12, 18901460, 83942280
12, 17891600, 87223810
12, 16967850, 83850920
12, 18605100, 81473230
12, 19054790, 85597740
12, 18968290, 59748780
12, 18501690, 57820860
12, 18644170, 59397320
12, 45091040, 59127340
12, 42822970, 58567860
12, 19428650, 83781470
12, 19306160, 85101740
12, 18908210, 82878820
12, 18762610, 80430320
12, 18716290, 84143690
12, 17797040, 86596020
12, 17877330, 89037890
12, 18665170, 84313640
12, 16709440, 58987070
12, 17565960, 59226590
12, 16896020, 59669660
12, 17626160, 58916080
12, 41663510, 57906380
12, 44361070, 59038370
12, 19340880, 85457380
12, 18994010, 82028300
12, 19087140, 85320110
12, 18753600, 81226800
12, 18975410, 84756140
12, 19157160, 88614000
12, 16995000, 82869080
12, 18779890, 90834890
12, 17608720, 84178700
12, 18623690, 59790320
12, 17854060, 61382800
12, 18395320, 57337930
12, 42366130, 58347340
12, 40057540, 58509580
12, 17207560, 84970570
12, 19272500, 85237170
12, 18871840, 86486419
12, 18626770, 84203850
12, 19283440, 85550550
12, 18983020, 59941910
12, 18555841, 59254830
12, 17479220, 58705180
12, 40749740, 59230660
12, 44511820, 56854510
12, 19004370, 80534990
12, 19438850, 85281560
12, 19275531, 86301780
12, 19070559, 82351341
12, 19044570, 85627280
12, 18700980, 83795980
12, 17186720, 89073310
12, 18410050, 59261090
12, 18586290, 59695540
12, 44927010, 57696000
12, 43276300, 58875240
12, 18068160, 86427830
12, 17339770, 84601240
12, 19537630, 85108380
12, 18855620, 80644180
12, 18973530, 85079290
12, 19024660, 84448589
12, 18123180, 88037650
12, 18755920, 85001540
12, 17637240, 81686250
12, 16977970, 59750970
12, 18649660, 59778890
12, 18358729, 59120601
12, 40828981, 59195540
12, 46705440, 58206680
12, 19094971, 82748860
12, 19192690, 86420281
