[opening libjsodium... OK]
*** MATRIX SQUARING TEST ***
13, 10082890, 75449020
13, 9936150, 72787960
13, 34777000, 71095570
13, 10123020, 94612960
13, 10152100, 97303840
13, 10270250, 99556030
13, 10000610, 111108580
13, 9770910, 93072570
13, 9927170, 91242790
13, 11823890, 94364680
13, 9985960, 98074200
13, 10141990, 100425670
13, 9918650, 96152250
13, 11403240, 100424050
13, 9822990, 99329890
13, 9917810, 96913050
13, 11652610, 72705480
13, 9813530, 74112570
13, 10039340, 71426340
13, 31402460, 72107060
13, 34121000, 71939200
13, 10031640, 99280340
13, 10227380, 96305640
13, 10131890, 99922750
13, 9827550, 97620990
13, 10157380, 98815890
13, 10341820, 101432280
13, 9938040, 96837650
13, 9993290, 94766360
13, 9878000, 98707460
13, 9964860, 100203760
13, 9801400, 97912750
13, 9867230, 74364510
13, 9713510, 72854700
13, 34587130, 72539060
13, 34272500, 72501790
13, 10124650, 99688530
13, 10158260, 96098010
13, 9989340, 94569120
13, 10059080, 98471700
13, 10078750, 97605890
13, 9976070, 97104210
13, 10035280, 100098930
13, 9934210, 95340170
13, 10069440, 98622640
13, 10042970, 101192660
13, 9993350, 96845110
13, 10102470, 73732750
13, 9644810, 72083290
13, 9721350, 71643730
13, 31236800, 73374550
13, 34440870, 73885770
13, 10165990, 98851500
13, 10291770, 99773120
13, 11269610, 96157260
13, 10042500, 95302270
13, 10020240, 98670400
13, 10120940, 100282470
13, 9835820, 95190490
13, 9980900, 100510990
13, 9917440, 98331790
13, 10086520, 98432620
13, 10043250, 101632550
13, 9048170, 73211960
13, 9760830, 73433770
13, 9715870, 71999610
13, 36144900, 73282710
13, 10270330, 97729160
13, 10067520, 99092970
13, 10441310, 99863520
13, 10947080, 93708690
13, 10083540, 96672470
13, 10051230, 100448410
13, 10017350, 97514900
13, 10184990, 101235600
13, 9960470, 98354910
14, 24054680, 128609000
14, 23669980, 127601630
14, 24268480, 123645880
14, 13710220, 115778850
14, 34874770, 90559050
14, 12278830, 113283860
14, 11597520, 115215940
14, 11694470, 119100580
14, 13384170, 112881860
14, 11524000, 112152670
14, 11833780, 115775850
14, 12028180, 118227250
14, 39675420, 90888510
14, 11561610, 115382690
14, 12657510, 116254710
14, 13611410, 117930220
14, 11745630, 114720820
14, 13259430, 111608080
14, 12035850, 115735660
14, 11942300, 118619300
14, 12277630, 90787630
14, 11460330, 113625480
14, 11667140, 117387540
14, 11750770, 117132480
14, 11850200, 114429670
14, 11927610, 118688470
14, 12034870, 118401520
14, 37643840, 91009340
14, 11527320, 115317960
14, 11564930, 111631290
14, 11652310, 114564310
14, 13430630, 116956840
14, 11756670, 114718260
14, 13078820, 116717500
14, 36442660, 90465360
14, 13284400, 119484540
14, 11756180, 115119100
14, 11523940, 111150200
14, 11703140, 115637620
14, 12879910, 115462890
14, 13599550, 115725140
14, 13723010, 115846440
14, 33805020, 92546170
14, 11461990, 115144170
14, 13256670, 114451290
14, 12133870, 119323300
14, 12790540, 115238570
14, 13291440, 112090610
14, 13162380, 115327130
14, 12988960, 116346470
14, 36773330, 90885220
14, 11368330, 114775970
14, 13457950, 115749930
14, 12634740, 114796270
14, 11559490, 113526040
14, 11740100, 114775640
14, 11893490, 117493920
14, 11917560, 114461200
14, 39928430, 88315800
14, 11701970, 118848880
14, 12862790, 117992880
14, 11654760, 115062290
14, 12619870, 111235460
14, 13581340, 114817750
14, 13822010, 116398530
14, 35826590, 90682340
14, 11496720, 115162320
14, 11501590, 113313740
14, 12753620, 120386750
14, 13541050, 113542430
14, 11683390, 119840490
14, 12040780, 117340540
14, 35446620, 90523880
14, 11521310, 115392940
14, 12475220, 116279610
14, 12778490, 118127470
14, 11569870, 115818280
14, 11719030, 111252460
14, 11738140, 115249460
14, 11884900, 116922160
14, 39456400, 115487330
14, 11561090, 112371740
14, 11711940, 116702050
14, 11789270, 118329440
14, 11754100, 113480490
14, 13737720, 116663950
14, 12051500, 115197240
14, 35713520, 90514690
14, 41344940, 115506310
14, 11617520, 113469100
14, 12743500, 115139120
14, 11740710, 117589790
14, 11702150, 114669030
14, 12030050, 118156070
14, 11895260, 113275620
14, 40557280, 89549300
14, 11495430, 111803330
14, 11452570, 114441640
14, 13427170, 116814870
14, 12708820, 114405020
15, 56355430, 151742700
15, 30297690, 182099770
15, 29304870, 149326900
15, 36661600, 134839890
15, 15211680, 138207280
15, 15520580, 138765290
15, 14749450, 132931740
15, 15375110, 136061850
15, 14629440, 161197580
15, 14417060, 139161690
15, 14500020, 139658080
15, 40102420, 139340850
15, 15046870, 136682940
15, 15162810, 132831450
15, 14241150, 139547650
15, 14322220, 134794040
15, 14763330, 162001110
15, 15237740, 139689270
15, 15276780, 136328780
15, 37216430, 138794620
15, 15096250, 135181930
15, 15432690, 137778260
15, 43378330, 135440980
15, 14451210, 131655760
15, 14613770, 137170150
15, 14808110, 134374370
15, 15196960, 138164370
15, 15244120, 160454590
15, 15262030, 139322520
15, 15217070, 134981590
15, 37209820, 135320030
15, 16118450, 138184270
15, 16167870, 137416870
15, 42404720, 134101550
15, 15336390, 137569720
15, 15347760, 137655190
15, 14780690, 133520350
15, 15172070, 136905740
15, 14826620, 160105810
15, 14794820, 134990590
15, 15344610, 137708300
15, 14882780, 164287920
15, 14212460, 132395540
15, 14480640, 137288410
15, 38049970, 135610370
15, 15238440, 138886040
15, 15453250, 134671230
15, 41212170, 136424810
15, 15202200, 135958480
15, 15582080, 173910850
15, 13980220, 129828550
15, 14655490, 137790390
15, 43178580, 134258790
15, 15118380, 132286060
15, 13610920, 137998480
15, 42559440, 133074120
15, 14269120, 137621770
15, 14667850, 165135780
15, 15087590, 138930570
15, 15131110, 135793200
15, 14622640, 158659950
15, 15207720, 138599020
15, 15035920, 134599920
15, 40069620, 133342000
15, 15153340, 137502300
15, 14729460, 162063040
15, 15114110, 139022330
15, 15086720, 135950800
15, 14831510, 164793610
15, 15032020, 136416840
15, 14976010, 132293460
15, 39696550, 137989960
15, 15904650, 135732790
15, 14789590, 137155810
15, 14182460, 140052310
15, 14436130, 135267860
15, 14537340, 132298690
15, 13404710, 139750440
15, 13500040, 136581680
15, 15475690, 161412870
15, 14829070, 137825930
15, 14548640, 140051510
15, 39329150, 131979800
15, 14338710, 136525480
15, 14789610, 139481000
15, 14897470, 137429590
15, 15130950, 134815810
15, 15496210, 138507930
15, 15062530, 136406810
15, 16264520, 138410760
15, 14585090, 160611270
15, 14405030, 135909900
15, 14649400, 139819560
15, 37390270, 138493560
15, 15136200, 136344790
15, 15418670, 136257040
15, 48175000, 135520310
15, 14365810, 133545100
15, 14689890, 164439170
15, 14938210, 133881490
16, 63053540, 175757510
16, 63488950, 176938910
16, 59286080, 179164360
16, 43995620, 153362890
16, 17332280, 188957810
16, 18733270, 161462610
16, 19414640, 187084980
16, 19111540, 163010950
16, 18736160, 158982640
16, 19159050, 180944890
16, 19197530, 161646180
16, 18535030, 160670100
16, 19036640, 185991890
16, 17156920, 162286830
16, 45826120, 156056100
16, 19164820, 186751590
16, 19060000, 158993450
16, 43940760, 158226280
16, 18294670, 162952270
16, 18720260, 155161220
16, 19329460, 186389240
16, 17372930, 158469770
16, 47745570, 155885320
16, 19282700, 186682620
16, 17880400, 155559860
16, 44344480, 161030650
16, 19088750, 156896270
16, 18719540, 157790550
16, 19364380, 180455230
16, 19174490, 161346940
16, 46884260, 157802610
16, 19282110, 189393590
16, 18902790, 158554620
16, 40707360, 159068760
16, 19285660, 185666190
16, 18974800, 161183730
16, 18179960, 184561720
16, 18338830, 163214180
16, 18690160, 155307430
16, 19568300, 189286370
16, 19140190, 160749660
16, 43404520, 155957230
16, 19399840, 185904030
16, 19005930, 157698870
16, 46096470, 165055370
16, 19282720, 186438060
16, 17225099, 159558160
16, 40599540, 157615130
16, 18285080, 184726040
16, 17857220, 162980550
16, 19281800, 184492170
16, 18839890, 160408120
16, 45417050, 157590210
16, 19216970, 185045290
16, 18950100, 161934240
16, 45723970, 156119900
16, 17425899, 187636911
16, 18610940, 155609120
16, 43517651, 162195930
16, 17962859, 159271040
16, 18806931, 159764620
16, 19506839, 182684401
16, 18855969, 155934571
16, 19432560, 158697900
16, 45763360, 158922620
16, 19539040, 161349010
16, 18629910, 158453470
16, 19346700, 180679340
16, 19190360, 161999460
16, 18727150, 161342720
16, 18380280, 188160090
16, 19364700, 161803440
16, 16935590, 156897440
16, 19322061, 185540450
16, 19398881, 163965450
16, 44169821, 155700650
16, 19191370, 186483210
16, 17866890, 158741269
16, 47434560, 157126300
16, 19182290, 160389740
16, 18637770, 158624029
16, 19515871, 180371660
16, 19143169, 161519520
16, 18657260, 157332340
16, 19172780, 180768010
16, 17279990, 162775799
16, 43171860, 160994500
16, 19027270, 191403130
16, 19077680, 163219090
16, 43757430, 155253000
16, 19108939, 186500661
16, 18714150, 158594209
16, 19539590, 184638100
16, 19109030, 161360061
16, 18508900, 155414930
16, 19339480, 186169751
16, 18938730, 158789699
16, 45909130, 158911360
16, 18949570, 180184180
16, 19030029, 160673531
17, 42506360, 227677481
17, 68192790, 211455660
17, 42922780, 229761509
17, 21449231, 215820639
17, 21145180, 212099830
17, 21143310, 224167770
17, 21161060, 211224980
17, 21377459, 214998700
17, 20892710, 182925069
17, 21229779, 188552150
17, 44774770, 187603150
17, 47086680, 188251250
17, 50499929, 183991550
17, 22731140, 208390340
17, 21742879, 209946511
17, 22666400, 211764749
17, 21477429, 214124280
17, 21214680, 207874841
17, 21348639, 212322371
17, 23207010, 215018561
17, 21373570, 207403660
17, 21372400, 211823730
17, 21050090, 186866950
17, 20844561, 181312319
17, 46254330, 185806569
17, 49136569, 184530160
17, 45325259, 184009691
17, 23547580, 209585039
17, 23358950, 211166410
17, 22392980, 216305310
17, 23000441, 205977009
17, 22250200, 211196100
17, 22477271, 211740850
17, 22703219, 206513440
17, 23077850, 210388389
17, 21202070, 188689640
17, 22702991, 188013109
17, 47935581, 184289970
17, 43953149, 190253701
17, 46362550, 188271591
17, 47888031, 180677860
17, 21703499, 212679821
17, 21597481, 212239879
17, 21365579, 205119570
17, 21114959, 211014630
17, 21509250, 212509521
17, 21151670, 211551320
17, 21321579, 209837790
17, 23018181, 213587609
17, 21180231, 186037550
17, 22589501, 183393289
17, 21742150, 185714649
17, 46068361, 188436050
17, 48074629, 180441350
17, 45677980, 189036370
17, 22529720, 211044691
17, 22701049, 212580150
17, 21690270, 211604760
17, 21122290, 208609350
17, 21483249, 210256621
17, 21300269, 210435001
17, 23110620, 211835610
17, 21110261, 186632329
17, 21012360, 185070890
17, 20782569, 184790411
17, 48933720, 182417060
17, 49978130, 184580110
17, 21932471, 213832069
17, 23269780, 205075420
17, 21406209, 210980060
17, 21163990, 210956460
17, 21138329, 213809250
17, 21399271, 209917790
17, 23136750, 214122020
17, 20926280, 208721240
17, 21072550, 188863270
17, 21135940, 188304810
17, 44322439, 188727960
17, 46610619, 188416100
17, 46418860, 186021290
17, 21733030, 213695791
17, 23155350, 209798869
17, 22789019, 211460570
17, 21181320, 208391710
17, 23110040, 213907550
17, 21298030, 206485620
17, 21171159, 213280300
17, 21053900, 184690580
17, 20899819, 184823740
17, 20928811, 185792370
17, 47483870, 187234910
17, 46065679, 181204180
17, 46718630, 188137430
17, 21622010, 210219540
17, 21737071, 214260029
17, 23410020, 211791371
17, 22158460, 207433420
17, 21404050, 210178020
17, 22392441, 211185069
17, 21480929, 213134880
18, 74056620, 269629120
18, 49571170, 291023460
18, 49456570, 262851990
18, 50184890, 235638130
18, 25712220, 246006740
18, 25105820, 235520180
18, 50083100, 214054790
18, 48098290, 236455800
18, 26484290, 243428220
18, 25553670, 242728970
18, 25223170, 244616260
18, 52727220, 240729890
18, 25337450, 243721830
18, 25126000, 243799950
18, 51209340, 210246450
18, 25343980, 242314270
18, 24957920, 244317630
18, 25958620, 242463190
18, 50054140, 218834680
18, 25912650, 235501390
18, 25674150, 243461650
18, 25539950, 240188720
18, 48863280, 218276530
18, 25065980, 235344310
18, 25740060, 240775000
18, 25468390, 241500180
18, 51345010, 218314070
18, 25038450, 236118390
18, 25719510, 252613290
18, 25602820, 233871790
18, 52713300, 237313110
18, 26632680, 240955230
18, 24754740, 239356380
18, 26112150, 243538940
18, 50066920, 244780160
18, 24603080, 237349040
18, 25691480, 240352250
18, 27262460, 243024640
18, 50630810, 244486000
18, 25194880, 235346390
18, 25174790, 241059290
18, 27145130, 239639020
18, 52315340, 237518600
18, 25367240, 244208760
18, 24864250, 243436650
18, 26047560, 236095110
18, 49956710, 242219000
18, 26412600, 236181020
18, 25883680, 242768720
18, 25253620, 241456180
18, 47394590, 242755160
18, 25174900, 235186630
18, 25684670, 242494900
18, 25659230, 242754570
18, 50517180, 243364390
18, 25170100, 237376720
18, 25030930, 246031290
18, 27256490, 240123660
18, 51396210, 241014390
18, 25677790, 243816910
18, 25482250, 235527330
18, 27330350, 240389670
18, 51207520, 240184260
18, 25586340, 246176440
18, 25496170, 237430140
18, 25516050, 240721640
18, 51596240, 241321150
18, 24583420, 238267970
18, 25175270, 242205560
18, 25104470, 236828630
18, 52018510, 241408700
18, 24560670, 240058500
18, 25120310, 243766800
18, 25149290, 237126040
18, 52495550, 239995830
18, 24601160, 240788010
18, 24837340, 240344750
18, 26140030, 241935690
18, 46802370, 241271720
18, 24627700, 241033140
18, 24807110, 243889190
18, 25992580, 238712330
18, 49827570, 244296580
18, 24792640, 245330200
18, 24901410, 236540530
18, 27053840, 241460140
18, 48674270, 240615410
18, 25698130, 242271590
18, 25706940, 244007880
18, 25388370, 237434900
18, 50346870, 239676280
18, 25499880, 244330140
18, 27154370, 247338490
18, 25189820, 235895790
18, 50181710, 241553370
18, 25499290, 240503290
18, 26722270, 241241340
18, 26163160, 243737330
18, 49370210, 237772670
18, 25704880, 239787260
19, 56032500, 337267170
19, 58660610, 328062160
19, 85294730, 302079770
19, 54619090, 270589950
19, 29631630, 276928640
19, 28969960, 272817200
19, 30283220, 304352150
19, 29337140, 276775830
19, 53715830, 271295790
19, 30001070, 301388860
19, 30111070, 279220930
19, 56493310, 278414380
19, 30061120, 301325180
19, 29479970, 277122090
19, 53863620, 273573430
19, 29989110, 301851190
19, 29795180, 278576490
19, 50670630, 277583080
19, 30102310, 298921500
19, 29435580, 279850840
19, 52422240, 277480510
19, 30192630, 304205660
19, 29078500, 274333560
19, 54568750, 278254510
19, 29582620, 299851610
19, 29125600, 276502040
19, 56103730, 282164680
19, 29598020, 297952110
19, 29447280, 276763230
19, 57340170, 275984640
19, 29833440, 277817160
19, 29049300, 294070860
19, 51137490, 272092360
19, 29715640, 276227310
19, 56974870, 270935980
19, 30135900, 301839110
19, 29774970, 275806620
19, 57713510, 278060620
19, 29946080, 297941050
19, 27803010, 282220780
19, 52844030, 278181890
19, 29865030, 302804110
19, 28275430, 278533220
19, 55556160, 277979170
19, 29848820, 302688950
19, 28141560, 274206070
19, 57187940, 276976110
19, 29778550, 279696460
19, 29373510, 279402100
19, 54441280, 279621540
19, 29416260, 271953470
19, 28953000, 275243230
19, 58408900, 276342950
19, 29522000, 280408620
19, 29130310, 271338040
19, 55199380, 279677570
19, 29747250, 276081640
19, 57574990, 275088450
19, 30203010, 301234350
19, 29618520, 276825010
19, 53704320, 278931590
19, 30502610, 308619540
19, 29310620, 272282690
19, 29864860, 277452940
19, 29658320, 302389220
19, 29335730, 276040630
19, 54638940, 278422620
19, 29844780, 297207580
19, 29493120, 275628570
19, 54288590, 273351380
19, 30114390, 306477590
19, 29368750, 279346850
19, 61290830, 271314880
19, 29796990, 301164840
19, 29884420, 282396240
19, 53746860, 277413190
19, 29982990, 304620170
19, 29365990, 271659370
19, 55277380, 279901160
19, 27879560, 302086710
19, 29578400, 275779100
19, 54652250, 279493000
19, 29707930, 297764640
19, 29607390, 279148560
19, 55304870, 275850410
19, 29777000, 303161240
19, 28307590, 274691000
19, 56810790, 270132910
19, 29778180, 301604010
19, 29312530, 275863550
19, 56735310, 274302090
19, 29643880, 279531670
19, 29121230, 277171540
19, 29860060, 302498960
19, 30314450, 283564160
19, 28853980, 271224180
19, 30364900, 303200720
19, 29268980, 277166410
19, 52898820, 271821340
19, 30241640, 304188510
20, 94106740, 374683750
20, 89869700, 376600230
20, 94381330, 337461970
20, 34111370, 335810500
20, 34299270, 339678570
20, 34429080, 333540960
20, 35414030, 335234440
20, 34287460, 336267520
20, 34393510, 339539160
20, 35439730, 334406970
20, 35464140, 334644840
20, 34777060, 339630750
20, 35697460, 335072300
20, 34825690, 338156940
20, 60847390, 304560780
20, 63796220, 310199600
20, 59697080, 313542440
20, 60395620, 305537670
20, 61315450, 310108060
20, 57121770, 311078780
20, 56069210, 312505030
20, 73749020, 299774260
20, 58922810, 312175210
20, 61995780, 309682380
20, 34561060, 310663510
20, 32664080, 334484890
20, 34640700, 336893290
20, 34904280, 335675260
20, 34554440, 339173200
20, 35223610, 334023820
20, 35221320, 339273910
20, 34433180, 331028060
20, 35524420, 336173280
20, 35229690, 342561910
20, 35307140, 2001312580
20, 309234110, 1394400340
20, 34472430, 338226510
20, 33280910, 333122350
20, 35684540, 333422000
20, 35595860, 338203160
20, 35658600, 337492180
20, 35126850, 334263760
20, 59993680, 309331950
20, 60527760, 312463770
20, 60686360, 309629130
20, 59225870, 316326740
20, 59734020, 306193750
20, 62646050, 311762360
20, 57901470, 312474690
20, 57921550, 314468220
20, 33690560, 311844060
20, 35456380, 313824170
20, 33800010, 309900130
20, 34915760, 311795570
20, 34540670, 340096610
20, 33927970, 330608810
20, 34598030, 338934610
20, 34769690, 331266420
20, 34469420, 337521240
20, 33294700, 337144710
20, 35159070, 342162170
20, 33188330, 334237700
20, 33262790, 334262000
20, 35532390, 336756650
20, 34838870, 341697140
20, 35246250, 335027780
20, 34772390, 333264760
20, 35700950, 333742690
20, 60366790, 310367300
20, 35075040, 337749470
20, 59964320, 313057610
20, 63386120, 311854370
20, 59703400, 305447560
20, 62791760, 309800450
20, 57971050, 313762410
20, 59177840, 307907730
20, 60660630, 312241000
20, 55984780, 313451160
20, 32990990, 315123130
20, 33638390, 312581160
20, 34223630, 339116420
20, 34366240, 337021500
20, 33474890, 336232080
20, 33198860, 340162960
20, 34238210, 330793550
20, 34499600, 338419160
20, 34839510, 331458660
20, 35459880, 337618480
20, 34957720, 334457540
20, 34740870, 334214650
20, 35498710, 341972620
20, 34636210, 335138340
20, 60589020, 308364610
20, 35104770, 333791780
20, 60630360, 330587530
20, 52969010, 304052910
20, 57517360, 312022200
20, 59667970, 312977350
20, 61373280, 312564020
20, 32938340, 332868510
21, 102823190, 418332120
21, 77172410, 485802230
