13, 10280400, 101253400
13, 10358590, 98812630
13, 11427420, 101200290
13, 10595420, 105524130
13, 10328840, 100108890
13, 10475930, 103713850
13, 10264880, 100999730
13, 10312420, 101100170
13, 11423700, 103615610
13, 10342350, 101184040
13, 10272770, 98535820
13, 10305960, 102865680
13, 10492070, 104235630
13, 10572630, 99296710
13, 10321300, 103465910
13, 10565190, 103966640
13, 10350310, 104345330
13, 10352000, 102084900
13, 10384220, 99148320
13, 10346140, 101771600
13, 10441560, 104375290
13, 10221090, 99596840
13, 10310740, 100825450
13, 10529750, 101945220
13, 10172210, 99674420
13, 10327140, 76457950
13, 10180230, 75622970
13, 10227230, 77994820
13, 10290770, 76756540
13, 10168310, 74741570
13, 33412200, 75237830
13, 35314290, 77999660
13, 38711100, 76144970
13, 32315870, 77673170
13, 10577170, 101930930
13, 10503330, 101689950
13, 10568660, 101645580
13, 12371770, 101747810
13, 10358990, 99745610
13, 10508810, 98694780
13, 10872480, 102761310
13, 10574950, 100835280
13, 10590980, 101472220
13, 10429980, 100232630
13, 10381870, 99575500
13, 12509370, 100619850
13, 10636540, 103652430
13, 10349800, 99714830
13, 11543630, 103035500
13, 10669750, 103709900
13, 10417130, 99606270
13, 10497160, 103812390
13, 10380630, 104158250
13, 12121040, 101908060
13, 11484690, 103580570
13, 10323030, 101320810
13, 10341680, 99204660
13, 10356140, 101703410
13, 10550060, 101039900
13, 11281780, 100958560
13, 10476520, 105347710
13, 11985330, 98495370
13, 10295130, 103809200
13, 10221600, 101498060
13, 10365500, 102326980
13, 11576140, 103075960
13, 11236340, 101209770
13, 10136690, 98752700
13, 10131280, 109311970
13, 10334540, 104379680
13, 10396670, 99455750
13, 10256630, 105207740
13, 10364840, 103075340
13, 10213570, 101929840
14, 24765700, 135599350
14, 50126580, 129912450
14, 23745060, 127875850
14, 12058770, 123719060
14, 14024290, 121137060
14, 38846230, 115360960
14, 13443990, 119422370
14, 12840950, 122151350
14, 12936310, 119670530
14, 14114120, 120599120
14, 38366140, 96799480
14, 12743280, 124627750
14, 12210630, 119507030
14, 11780640, 117826240
14, 11965780, 265754580
14, 11861410, 123020320
14, 11709980, 118561240
14, 13873260, 121500129
14, 13590330, 119411720
14, 13811050, 117557740
14, 13318361, 121847700
14, 12514861, 116619140
14, 12762240, 119463160
14, 11943270, 123204040
14, 13601910, 117538909
14, 12090650, 122404800
14, 36975710, 123165579
14, 13496280, 124981060
14, 12845350, 118035520
14, 11846520, 115548580
14, 11995720, 119896390
14, 12274110, 122822600
14, 13686329, 121326511
14, 11915329, 119916921
14, 13526800, 123287000
14, 14004761, 121554050
14, 13841180, 118541469
14, 35127020, 120106700
14, 12838960, 120418220
14, 12861640, 118836640
14, 12035960, 122968640
14, 12085830, 119706279
14, 11987410, 122263160
14, 11887110, 120002540
14, 11908071, 124169610
14, 13632760, 119035540
14, 12061639, 117218261
14, 12201730, 120054700
14, 40299950, 117531540
14, 11846940, 123532340
14, 11842861, 121819790
14, 13678330, 121621739
14, 13211560, 121957550
14, 12241330, 119096381
14, 11750440, 120575550
14, 13608080, 123315070
14, 11818199, 118361891
14, 13116120, 117458849
14, 13194880, 115262779
14, 37193111, 95111420
14, 11743720, 124028179
14, 12712129, 135958340
14, 14972910, 135557470
14, 14387310, 141137119
14, 15458910, 134384540
14, 39923390, 136321230
14, 12656869, 139767190
14, 15333100, 135351839
14, 11797230, 116957410
14, 11905260, 119492309
14, 13731900, 121205730
14, 12064710, 124650789
14, 12054229, 118991971
14, 12568131, 124663780
14, 14137130, 131983599
14, 14173839, 131751581
14, 42744010, 120993470
14, 13651389, 120604811
14, 13673900, 119326660
14, 11953000, 121425880
14, 12143531, 139415949
14, 11510540, 111812220
14, 11888160, 120612990
14, 12864789, 117722861
14, 12056740, 120184859
14, 12081600, 119068880
14, 36742040, 94051260
14, 12691390, 120351279
14, 13754919, 121769881
14, 13817140, 119718439
14, 13703070, 120478460
14, 13346840, 124355799
14, 36590971, 116486260
14, 12092690, 120623600
14, 11888660, 123221200
14, 11900430, 118519330
14, 13162360, 121430419
14, 12014860, 119518929
14, 39723710, 119648319
14, 12863880, 122636581
15, 29887680, 184442679
15, 29505450, 157289949
15, 29034490, 150666880
15, 16071159, 162593290
15, 15616020, 144345940
15, 15232340, 140599180
15, 41707410, 140254790
15, 15082480, 142290150
15, 16665809, 168103720
15, 14910521, 136976199
15, 15979150, 141700330
15, 14843449, 139976450
15, 16133080, 143495091
15, 39198311, 145109250
15, 16507519, 141056291
15, 15490150, 167364870
15, 15000839, 144959080
15, 15832720, 142960850
15, 15895321, 144415329
15, 15167541, 143212260
15, 39920551, 144677510
15, 15733981, 140467800
15, 15252471, 164739540
15, 15047879, 140093971
15, 15973201, 142908329
15, 40256959, 140695021
15, 15847251, 144500610
15, 15301171, 164316349
15, 18531920, 140831420
15, 16054210, 143398741
15, 15941600, 144444059
15, 15107511, 140803980
15, 39937251, 144598940
15, 15706371, 141102680
15, 17106660, 162030751
15, 16532959, 142122870
15, 17037550, 142553911
15, 14662280, 136827231
15, 16830779, 141190730
15, 15465749, 167888230
15, 15283551, 143527620
15, 16005411, 167366270
15, 15762070, 144413260
15, 15124100, 140750071
15, 38539560, 141504281
15, 15917850, 141396699
15, 15414650, 167070871
15, 15659119, 136989340
15, 15411380, 141139380
15, 14778220, 139279261
15, 15946500, 144691360
15, 15651620, 145354951
15, 15746380, 140988270
15, 38878030, 140768771
15, 15888129, 141706231
15, 17139670, 167494430
15, 14844190, 142008021
15, 16033421, 141970149
15, 16023921, 140202269
15, 15161620, 137342910
15, 39792510, 144121530
15, 15728550, 140569619
15, 15908130, 168431940
15, 15068369, 143637890
15, 17094511, 142815179
15, 14708790, 137391841
15, 15845509, 142494160
15, 41755290, 140255620
15, 14948771, 139845379
15, 16111851, 143858300
15, 14866001, 140478429
15, 15109440, 138365500
15, 40161881, 144782479
15, 15975409, 139803190
15, 16095570, 165566490
15, 15565910, 143779840
15, 16902719, 141663630
15, 15655071, 144855289
15, 15143330, 142801331
15, 38352220, 141361010
15, 15842300, 144617550
15, 16011370, 166102640
15, 15046470, 142271541
15, 15231499, 145711310
15, 51502170, 140740109
15, 15076350, 138637771
15, 40191640, 144567940
15, 15803460, 139715590
15, 16166650, 165545691
15, 15026520, 145088970
15, 17062650, 141499840
15, 13913240, 138807710
15, 16898240, 141729970
15, 41915460, 141005191
15, 15256500, 142898780
15, 16029389, 167772981
15, 15483220, 140507421
15, 15274680, 144185080
15, 43663590, 139606730
15, 15940700, 138108060
16, 35505730, 214600051
16, 34983310, 214257480
16, 35659040, 208414040
16, 18979660, 170321430
16, 41627680, 171968120
16, 19307350, 194490270
16, 17310600, 168360970
16, 17797939, 168492371
16, 19479580, 193004890
16, 19010720, 196440951
16, 19226890, 170150860
16, 48630001, 166523119
16, 18019190, 189473911
16, 17976240, 201846750
16, 17845980, 168339110
16, 40406080, 168657030
16, 19319130, 193217150
16, 19152820, 170632500
16, 17232430, 167057350
16, 19288800, 194159120
16, 19673210, 196967400
16, 17845160, 164475000
16, 43747921, 169642979
16, 19252520, 194947760
16, 18942920, 201607140
16, 18035530, 172549290
16, 43600040, 162700970
16, 18118710, 197503570
16, 18905400, 166932110
16, 17672230, 169205800
16, 19553740, 193220850
16, 19400710, 195452900
16, 19140300, 175081680
16, 17653920, 167409370
16, 19679700, 191392740
16, 19073310, 195807530
16, 17572440, 167933350
16, 49690500, 194348170
16, 47550780, 180529990
16, 41134810, 168306910
16, 19239060, 194728260
16, 18974960, 171237680
16, 43222320, 164175710
16, 19274960, 194795950
16, 18903960, 195541550
16, 18794440, 166977020
16, 60616400, 165274520
16, 19091120, 195352780
16, 18887300, 168713760
16, 17058870, 172421730
16, 19345640, 190662910
16, 19285280, 195243510
16, 18738000, 166567930
16, 45244060, 166541790
16, 18200310, 197027670
16, 19125240, 191756610
16, 17691590, 169447570
16, 43975800, 169916740
16, 19095850, 189497430
16, 19266880, 169325700
16, 17696590, 165143170
16, 17793840, 196933100
16, 19557750, 198694500
16, 17091580, 168374170
16, 40529070, 169327360
16, 19540710, 193037260
16, 19651110, 193030720
16, 18780150, 168086680
16, 45838670, 166406210
16, 19395980, 197863840
16, 19136430, 169581980
16, 16870350, 167408670
16, 19336480, 195618100
16, 19005070, 166501400
16, 18688580, 168747940
16, 19187080, 190964000
16, 19171180, 194369830
16, 19230680, 173871270
16, 42346200, 164733000
16, 19330450, 195078740
16, 17458360, 192841590
16, 18907240, 168994910
16, 43579300, 166198290
16, 19221490, 198358200
16, 17865710, 169920160
16, 17757800, 170189280
16, 17467350, 189156720
16, 18874900, 197887680
16, 18621250, 166689000
16, 47265930, 166429700
16, 19203150, 195907730
16, 18870940, 168464260
16, 18477210, 169863300
16, 19118800, 191806830
16, 17544170, 194583240
16, 17063910, 170343720
16, 43267650, 168158190
16, 19506040, 198796920
16, 18797830, 165055170
16, 17174530, 172296470
17, 41751470, 244407830
17, 44584850, 247270410
17, 68437910, 229964910
17, 21635650, 220852810
17, 21374750, 215623460
17, 23265320, 220730730
17, 22977750, 217723570
17, 21289640, 219817600
17, 22568980, 221379380
17, 23162920, 214576160
17, 21482630, 223455240
17, 21585680, 214315780
17, 22575680, 221275790
17, 22583930, 220140900
17, 21515730, 220418300
17, 21583300, 220110200
17, 21276400, 220613050
17, 23580690, 218775040
17, 21635310, 214651230
17, 23381830, 224104840
17, 21935700, 219958980
17, 21766830, 218392500
17, 23701920, 219701030
17, 21561580, 214613160
17, 21880080, 225633780
17, 22136870, 219197780
17, 22879390, 220759490
17, 23592930, 216359270
17, 22889500, 352310760
17, 46756850, 194388200
17, 21930150, 219128920
17, 45149840, 192715560
17, 21981820, 219776970
17, 22849850, 219313090
17, 23079100, 218023350
17, 21830760, 215575910
17, 21548120, 219387620
17, 22995380, 219887280
17, 23476810, 214498080
17, 21873360, 218836790
17, 22849100, 218354390
17, 21830060, 221384510
17, 21885880, 222140440
17, 21814180, 214000960
17, 23627370, 220913690
17, 23435170, 219047700
17, 21802210, 218624310
17, 23467030, 220123730
17, 23294360, 215856470
17, 23586170, 217296450
17, 21835210, 218915530
17, 23000120, 220628550
17, 22962850, 217946080
17, 21701020, 220465170
17, 21666550, 220750040
17, 21929210, 219075790
17, 23036310, 220969080
17, 23340350, 215368590
17, 23644150, 225716680
17, 48740200, 190049680
17, 45941750, 198224870
17, 45101670, 195338680
17, 46159540, 196027600
17, 49739030, 191756630
17, 45636830, 192257000
17, 50667800, 191008400
17, 49185560, 194928860
17, 48145920, 196007930
17, 47235040, 189894110
17, 46730260, 193870270
17, 46078750, 194004030
17, 44398890, 198792930
17, 47756830, 196512110
17, 49861310, 192664390
17, 44360130, 192666160
17, 46339080, 193870700
17, 65393030, 185222230
17, 21083760, 198053380
17, 21023160, 194269970
17, 21375180, 197627920
17, 21064570, 190525780
17, 21339270, 195731540
17, 21222380, 215252370
17, 21202600, 223538480
17, 21396320, 220777540
17, 21950460, 217175380
17, 23089150, 222338930
17, 21064400, 216442570
17, 22647920, 220143180
17, 21364820, 219293780
17, 21272630, 224253790
17, 21357610, 221831020
17, 21354190, 220944630
17, 21581300, 220787120
17, 22811010, 214588050
17, 21473190, 220622480
17, 21582110, 222814410
17, 21577270, 221269140
17, 21271380, 217722890
17, 21498750, 223153260
18, 72165480, 278231460
18, 50360570, 303523330
18, 50209340, 292148310
18, 25282920, 251235770
18, 25548960, 249288260
18, 52252730, 255641660
18, 25548340, 245542000
18, 25885330, 249878560
18, 48523110, 251070560
18, 27216160, 255348900
18, 25803880, 245242260
18, 49934260, 252708560
18, 25643500, 247455020
18, 25942050, 250662330
18, 48355080, 250413460
18, 25490760, 245015380
18, 25500560, 250783770
18, 53402280, 249374760
18, 25620640, 252714390
18, 25618880, 251185990
18, 24323550, 253076940
18, 25444520, 249459050
18, 25831370, 249533240
18, 50655380, 245472620
18, 24911270, 249698930
18, 25601880, 253341030
18, 25374860, 253603890
18, 25698790, 245455990
18, 25368860, 249507410
18, 24565330, 253412380
18, 25963960, 253668810
18, 50137810, 255165820
18, 25429930, 251787340
18, 26599790, 251281410
18, 50531840, 249066000
18, 25622880, 254388790
18, 25105530, 250671890
18, 25354360, 252014180
18, 27149780, 247869610
18, 50414950, 225261160
18, 23773140, 249593210
18, 24988260, 250637550
18, 48270110, 251146520
18, 24492910, 251222790
18, 25488850, 250227650
18, 50725430, 224294790
18, 24665360, 246376960
18, 24839560, 252014300
18, 47574350, 250722630
18, 25417520, 254951050
18, 25013680, 246029550
18, 50499450, 249016450
18, 25670430, 253280760
18, 26048140, 255006540
18, 48415580, 246724670
18, 25629070, 251308440
18, 26601400, 247269720
18, 54403760, 247694680
18, 25533320, 250715700
18, 24941280, 247775720
18, 49319750, 246565880
18, 25022700, 254375150
18, 25179030, 244897420
18, 25558110, 250671730
18, 25891950, 252281180
18, 26051040, 257242020
18, 25010600, 245227060
18, 25775210, 250001150
18, 27303400, 250186910
18, 24495580, 252734950
18, 25911600, 252542530
18, 47467890, 224733970
18, 24468630, 250069310
18, 24810060, 250966150
18, 54174580, 245688950
18, 25357510, 250917180
18, 26641110, 247981870
18, 47133310, 255171810
18, 25440130, 252116560
18, 24847560, 244866560
18, 50489750, 251027900
18, 25675570, 251445300
18, 25137600, 252531510
18, 50331490, 245095360
18, 25832090, 264652300
18, 45354810, 222363950
18, 25196440, 246306480
18, 26840410, 249770400
18, 49723530, 225630700
18, 25416300, 245018800
18, 24777100, 251133370
18, 25268460, 252175410
18, 24626990, 251443170
18, 24983520, 249964700
18, 26067700, 250503320
18, 52375670, 245050140
18, 25629610, 250002640
18, 26982390, 248266600
18, 24473640, 245520250
18, 25103220, 254805590
19, 56345920, 343135040
19, 81176630, 318315950
19, 85390730, 310161700
19, 29890010, 284361630
19, 56787070, 286224770
19, 30724200, 311911070
19, 30355010, 286636570
19, 29724740, 285847190
19, 52522780, 287239030
19, 30570920, 314613520
19, 30009970, 282988430
19, 54355100, 287551420
19, 55262110, 287023720
19, 31218170, 313514310
19, 30112880, 280545120
19, 58579080, 284911890
19, 30744450, 312766270
19, 30589110, 305835400
19, 30463270, 285897020
19, 58009570, 284197690
19, 30737780, 313048350
19, 30375710, 305734870
19, 30179440, 289521090
19, 57881880, 285441440
19, 30668710, 308186750
19, 29984640, 283198750
19, 56810210, 282349510
19, 55627540, 287948010
19, 30659050, 314764180
19, 30485780, 288608110
19, 30291190, 285492870
19, 54263720, 289427340
19, 31442250, 313586880
19, 30485250, 309575440
19, 30276560, 287140470
19, 54495800, 287679640
19, 30664100, 307584810
19, 30600200, 285393040
19, 29707690, 291643310
19, 55553670, 289195710
19, 32489140, 304364100
19, 30388870, 286561110
19, 29828530, 286543020
19, 58646350, 278579670
19, 30524140, 316653020
19, 30286620, 309094230
19, 30330580, 285040460
19, 59838770, 284446840
19, 32299220, 310733510
19, 30537350, 314336310
19, 30451880, 287691510
19, 51514310, 286773690
19, 30727320, 309607930
19, 30540950, 313860810
19, 29814210, 281149490
19, 56895640, 285137120
19, 32233390, 311553510
19, 32281420, 283198940
19, 29870310, 285275030
19, 55381190, 279895030
19, 30940630, 313194730
19, 30042960, 285909460
19, 56553110, 280440950
19, 55280650, 287681380
19, 30425200, 308247620
19, 30406700, 285544470
19, 57462500, 285510160
19, 59711310, 280748160
19, 31984440, 308903200
19, 30382620, 285358280
19, 58217410, 280767570
19, 30806890, 308811460
19, 31642880, 313023580
19, 30390940, 286904610
19, 51636200, 285595100
19, 31504890, 307704910
19, 30671440, 319347610
19, 30149080, 307956690
19, 30360600, 284679170
19, 55019090, 289057010
19, 30586150, 305058070
19, 31417320, 285856060
19, 59011280, 284772190
19, 55561720, 286578220
19, 30401690, 305481010
19, 30638770, 289313010
19, 57433390, 285087230
19, 31239660, 308003480
19, 30857630, 310039560
19, 31267270, 285150280
19, 56895780, 285073040
19, 30886060, 306052980
19, 30231170, 308736330
19, 30261410, 286749810
19, 51502570, 286118720
19, 31364720, 309012410
19, 30524990, 447817390
19, 30053550, 288820130
19, 56789510, 284556480
19, 59703000, 280925700
20, 94109200, 388313470
20, 93171280, 389954820
20, 89694500, 376641060
20, 34363360, 345734290
20, 34770920, 350645270
20, 59938240, 328625230
20, 60718720, 347448430
20, 34492030, 346409290
20, 34337120, 349818720
20, 35380000, 353414050
20, 63269750, 317487860
20, 63577150, 323419530
20, 34380690, 351797620
20, 34024380, 345348430
20, 34498280, 351357930
20, 34964450, 345790700
20, 60993970, 322379620
20, 58905650, 347687810
20, 33993270, 355134870
20, 34477300, 348914520
20, 35036170, 350743280
20, 60456390, 319065770
20, 59517670, 326313340
20, 34784570, 354643970
20, 34979580, 348014000
20, 35377400, 353006810
20, 35878390, 346638600
20, 59273160, 326002780
20, 59497960, 349446060
20, 34819070, 348242190
20, 35122110, 350368790
20, 34745400, 344834300
20, 34840780, 350492860
20, 61784490, 328857460
20, 33583020, 356043440
20, 34131100, 344195090
20, 38399270, 355713100
20, 34649030, 343314570
20, 59973970, 328505040
20, 33732910, 348965130
20, 34075760, 351371460
20, 35113630, 349596060
20, 34558350, 348147170
20, 61165210, 323604170
20, 59179870, 328979270
20, 59287910, 346805500
20, 32873130, 350191020
20, 35537730, 346679670
20, 36533520, 351647020
20, 62665820, 325537280
20, 61372080, 343932770
20, 33096510, 353593030
20, 34764950, 343153310
20, 34793520, 355739830
20, 34733320, 347592810
20, 60056010, 325817680
20, 59292460, 350778630
20, 34413280, 349290220
20, 34637340, 350498970
20, 34522660, 351105220
20, 34876810, 345637900
20, 63064570, 324461000
20, 59072879, 350634631
20, 34708270, 349783000
20, 34243320, 349139040
20, 34692960, 350939780
20, 36715360, 346945790
20, 59493429, 327843301
20, 33482660, 348258759
20, 34016659, 347712841
20, 35199330, 350188380
20, 34218500, 350706520
20, 58495061, 324766289
20, 60687389, 326221331
20, 34550360, 347959130
20, 35040580, 352409639
20, 34833120, 352007730
20, 34511130, 344326360
20, 62889040, 321965780
20, 59651779, 326021760
20, 60788770, 348507519
20, 35164671, 354678620
20, 34133280, 345677790
20, 34884950, 349486610
20, 65059471, 319466960
20, 58882240, 322631599
20, 35580130, 348421790
20, 34471340, 349596610
20, 34868320, 348476830
20, 34819660, 356299131
20, 58321610, 328265200
20, 59656259, 350780961
20, 35404361, 348509160
20, 35175459, 346843811
20, 34970811, 348073280
20, 59325471, 326988740
20, 59317490, 351408830
20, 34626201, 351310279
20, 33466039, 346753021
20, 34859040, 351269459
21, 78305520, 463921030
21, 108560510, 470015130
21, 103938150, 418979009
21, 40691690, 418754259
21, 40646399, 389474421
21, 65416550, 394109539
21, 40556271, 413164910
21, 40415880, 396136621
21, 67836559, 389624890
21, 41015310, 419683219
21, 40435019, 391705251
21, 66698639, 394469501
21, 41841150, 417409451
21, 40205170, 392116801
21, 61105110, 390654481
21, 42737150, 418786360
21, 40770939, 395058890
21, 62701930, 390113051
21, 40855400, 426836080
21, 40248010, 386312550
21, 65502940, 392395180
21, 40593319, 391201361
21, 39884540, 398159710
21, 65590740, 393284171
21, 40642849, 414370850
21, 40143981, 397503430
21, 67148310, 389716430
21, 41084830, 414475400
21, 40116030, 391360200
21, 85420520, 376364410
21, 65479680, 398102560
21, 40626240, 397064331
21, 64343570, 387656930
21, 62543140, 397466520
21, 40283411, 393569540
21, 65099320, 391097850
21, 40570299, 416408301
21, 40466789, 390447930
21, 65256610, 393684310
21, 40546810, 422868600
21, 39917640, 387709230
21, 66428860, 385845440
21, 41065049, 419239200
21, 40184710, 393798170
21, 63718760, 394529770
21, 40663310, 387122210
21, 39972190, 393444620
21, 65976110, 392919500
21, 40654430, 419481320
21, 42575090, 394210370
21, 62393990, 398595010
21, 40447080, 389629240
21, 39742540, 389738330
21, 69290660, 393068300
21, 40820310, 393583110
21, 39973220, 393211410
21, 68829220, 390009930
21, 41203520, 394050280
21, 39833430, 387746670
21, 69793860, 387551590
21, 40600460, 394198160
21, 63060230, 392869390
21, 41194470, 414320580
21, 40392930, 394205770
21, 69214190, 388614150
21, 41198650, 413621420
21, 40936330, 395876710
21, 65129170, 395451580
21, 40433960, 423633730
21, 40289100, 388299230
21, 67698330, 391429980
21, 40564760, 418655690
21, 40123250, 389914770
21, 66956650, 391398800
21, 69903000, 392533440
21, 40532450, 390894360
21, 67147380, 391853970
21, 70324930, 389034110
21, 40221360, 389679930
21, 67309290, 389012550
21, 42117140, 413206920
21, 40344860, 391360320
21, 63836720, 394736390
21, 40474130, 423847190
21, 39756720, 390506100
21, 63354000, 395160000
21, 40371920, 416633190
21, 40374280, 390210930
21, 67423910, 387657810
21, 40481300, 391148840
21, 40206690, 397223800
21, 63691390, 391762160
21, 42443170, 395405050
21, 39762700, 385711670
21, 68080280, 391914010
21, 42220450, 391055950
21, 39787260, 408506600
21, 60074370, 389880430
21, 42411950, 394587190
21, 40047230, 388034390
22, 112257830, 520857830
22, 115231600, 509828150
22, 115124300, 498921190
22, 46104800, 462973130
22, 45632250, 469473310
22, 68206290, 436593330
22, 73047140, 438939470
22, 44347020, 463786140
22, 44973700, 459248400
22, 46116250, 467176240
22, 46007530, 459644310
22, 73376140, 435964420
22, 72863700, 435784790
22, 70438710, 462899010
22, 46013870, 478173940
22, 45914820, 465317410
22, 67559150, 435469690
22, 72737760, 443890960
22, 70260770, 434411160
22, 45761940, 460727490
22, 45873780, 459732180
22, 46259900, 462281990
22, 46325590, 464200330
22, 72521940, 438142640
22, 70113350, 434478170
22, 69118550, 449574730
22, 44728590, 457884420
22, 46082320, 460331330
22, 45972420, 593597950
22, 72206740, 437103250
22, 72427030, 445065700
22, 66108380, 437897720
22, 44636420, 459591420
22, 46547070, 466242700
22, 44993940, 465495950
22, 46851620, 462410900
22, 72002620, 435684360
22, 69019510, 439411600
22, 73176370, 466979370
22, 46965250, 461347700
22, 47127800, 463652850
22, 45469530, 464064470
22, 71476430, 442600620
22, 71831520, 435000330
22, 45203130, 461848050
22, 45175760, 459360830
22, 46266010, 463547390
22, 46296140, 463669510
22, 73293320, 445815950
22, 68322370, 439668580
22, 45270390, 464568910
22, 44705280, 465066500
22, 47387620, 470561450
22, 70349180, 433945520
22, 70461540, 438914810
22, 70452590, 475676990
22, 43342990, 454167780
22, 46720580, 466071790
22, 45476070, 459272980
22, 69138160, 440249620
22, 72768630, 437110840
22, 68841280, 435637030
22, 70145240, 470496520
22, 45111220, 461322130
22, 44988030, 464196310
22, 45178740, 467501950
22, 74388330, 432376620
22, 72374720, 436571040
22, 69823240, 434472310
22, 44955100, 464551500
22, 45068020, 465815540
22, 46892510, 462176670
22, 47087340, 465838810
22, 75628470, 430870430
22, 71344290, 439700180
22, 44811330, 468976380
22, 44926510, 461558010
22, 46840950, 460235860
22, 46196390, 465558360
22, 67259170, 437483180
22, 72259100, 444975280
22, 44087750, 457816240
22, 44995810, 465177480
22, 45967520, 458584520
22, 45399090, 468052270
22, 71205330, 439266230
22, 71483420, 440841450
22, 70255010, 438462000
22, 45605790, 463193250
22, 45727010, 463364740
22, 45819250, 1266750540
22, 44304900, 458403380
22, 45241920, 467009580
22, 45325040, 465090410
22, 46132590, 462345460
22, 74008950, 435712360
22, 73331500, 437097090
22, 72036420, 443570680
22, 45044550, 459111610
22, 45969180, 464588190
23, 128649030, 598786900
23, 124832190, 599803600
23, 128658160, 547552130
23, 53130150, 512248780
23, 76790240, 514000600
23, 78734480, 514442340
23, 54771120, 517117570
23, 53537540, 514532890
23, 80285070, 513510260
23, 82535650, 514178110
23, 51974080, 514566650
23, 76788780, 530527960
23, 78382140, 510614040
23, 83116100, 515962280
23, 53834680, 512562540
23, 52438630, 511186560
23, 78839650, 515292330
23, 53657950, 514988280
23, 51532570, 509980350
23, 80128180, 513040930
23, 82491520, 508366340
23, 52093400, 519082790
23, 51651340, 509017390
23, 79115210, 518793520
23, 78994420, 509109390
23, 52780560, 547337260
23, 53904040, 517308130
23, 76739050, 509240470
23, 80800340, 509128560
23, 53816050, 514264470
23, 51704950, 514288090
23, 79937910, 517537360
23, 78688140, 517886710
23, 52126400, 513388720
23, 51676960, 517072530
23, 79661650, 506980890
23, 77431170, 517254220
23, 54279620, 515733740
23, 52984870, 615627450
23, 87233100, 614619170
23, 64986160, 538179630
23, 52136730, 578232920
23, 52337740, 543463610
23, 51878770, 512494170
23, 78284490, 512403910
23, 82594930, 516395830
23, 53137130, 539529540
23, 53939470, 514624580
23, 78107550, 513394540
23, 80303470, 509148510
23, 53908450, 513255200
23, 52523070, 515485000
23, 75960860, 517407540
23, 53943070, 537314840
23, 53281230, 520406380
23, 77197990, 507212570
23, 83371950, 516807910
23, 53749950, 542885970
23, 51737310, 511427620
23, 75290100, 515585490
23, 75372110, 513426050
23, 53761610, 517234450
23, 53628660, 517730970
23, 77323490, 523588130
23, 78965030, 511837790
23, 53352160, 539846440
23, 51638010, 515561630
23, 76203840, 516708260
23, 78447850, 517282730
23, 52519670, 535574150
23, 52497120, 518583470
23, 76411700, 509942590
23, 79837090, 520670490
23, 53985590, 536191460
23, 53380540, 514514650
23, 80606520, 513179920
23, 78781890, 512191930
23, 54136880, 538341820
23, 52410220, 513422600
23, 80178120, 513383020
23, 79460230, 508811600
23, 54441810, 519803340
23, 51388490, 514965210
23, 76227710, 511069860
23, 81990510, 507126160
23, 55050550, 513428640
23, 51651620, 513977590
23, 78147551, 513862100
23, 77792149, 512553971
23, 54104939, 517944721
23, 80307170, 519894250
23, 75562080, 518898730
23, 78622810, 514300000
23, 53369189, 517554101
23, 51919100, 518724380
23, 79116470, 514452660
23, 82055760, 517214220
23, 53621080, 508653200
23, 79233690, 519936870
23, 74879329, 517238080
24, 143743281, 656053900
24, 141406340, 690848640
24, 139619079, 647478521
24, 80725330, 571568150
24, 57155649, 597543841
24, 80289999, 572818460
24, 81556500, 600104719
24, 57277871, 595868350
24, 83026641, 573990050
24, 58044120, 599533440
24, 59434159, 595832820
24, 82297591, 577960240
24, 58272620, 611061140
24, 75849411, 565043350
24, 84966230, 597272400
24, 59503260, 600947730
24, 80579869, 573101141
24, 83679811, 596734159
24, 59444511, 600462639
24, 82437799, 569089661
24, 57004810, 604330120
24, 84276071, 569918829
24, 86049971, 596937819
24, 59410269, 599844760
24, 84659850, 573023730
24, 56636540, 597140951
24, 59845201, 602223519
24, 83961159, 569204680
24, 57348870, 594366730
24, 84613299, 571173610
24, 85224251, 595704669
24, 59589650, 597851140
24, 84228810, 579321030
24, 82252790, 722015840
24, 60848250, 598421840
24, 85088710, 598896720
24, 58899730, 596879930
24, 87073750, 569478080
24, 84177100, 595037580
24, 58856410, 597276600
24, 82974711, 575491689
24, 58765679, 590140030
24, 59839270, 600816840
24, 80387500, 595637040
24, 59379430, 600435460
24, 83686500, 571173430
24, 82686620, 595556160
24, 59520540, 595304140
24, 85857260, 577624020
24, 59209300, 596309720
24, 84737050, 574656660
24, 85023360, 600591550
24, 59102660, 595651450
24, 81388120, 571688860
24, 84153940, 594580580
24, 59052060, 599747790
24, 83994120, 565202830
24, 84930830, 599745680
24, 59311110, 615763780
24, 80903270, 593876530
24, 59142150, 591607990
24, 87758650, 573568400
24, 81224040, 599604030
24, 58763670, 605985440
24, 80427510, 598752450
24, 58727880, 593969450
24, 81063960, 572934180
24, 81184550, 603317840
24, 58935320, 594960210
24, 85459010, 570957760
24, 85510060, 594954750
24, 59701350, 596832020
24, 80928240, 576146520
24, 58602300, 597859620
24, 82979530, 577133790
24, 84755330, 593482200
24, 59662960, 597916970
24, 84129290, 563248560
24, 85589380, 1693407740
24, 57551390, 594740670
24, 86437610, 569998320
24, 86993580, 596009180
24, 57559030, 598985730
24, 84419450, 570304960
24, 88577920, 595963920
24, 58494390, 603668490
24, 81649600, 596070800
24, 59541810, 595985500
24, 85894080, 574823020
24, 84452170, 596629810
24, 59630470, 595766650
24, 83757190, 574723290
